"694550","254",NULL,"-89.687214","46.553134",NULL,"2022-05-07 10:22:40",NULL,"0",NULL,NULL,NULL
"694551","254",NULL,"-89.68459","46.554252",NULL,"2022-05-07 10:22:40",NULL,"0",NULL,NULL,NULL
"694552","254",NULL,"-89.682708","46.556672",NULL,"2022-05-07 10:22:40",NULL,"0",NULL,NULL,NULL
"694553","254",NULL,"-89.681238","46.559378",NULL,"2022-05-07 10:22:40",NULL,"0",NULL,NULL,NULL
"694554","254",NULL,"-89.679904","46.560942",NULL,"2022-05-07 10:22:40",NULL,"0",NULL,NULL,NULL
"694555","254",NULL,"-89.679673","46.561493",NULL,"2022-05-07 10:22:40",NULL,"0",NULL,NULL,NULL
"694556","254",NULL,"-89.679486","46.561537",NULL,"2022-05-07 10:22:40",NULL,"0",NULL,NULL,NULL
"694557","254",NULL,"-89.677576","46.562141",NULL,"2022-05-07 10:22:40",NULL,"0",NULL,NULL,NULL
"694558","254",NULL,"-89.677316","46.562448",NULL,"2022-05-07 10:22:40",NULL,"0",NULL,NULL,NULL
"694559","254",NULL,"-89.676707","46.562615",NULL,"2022-05-07 10:22:40",NULL,"0",NULL,NULL,NULL
"694560","254",NULL,"-89.672088","46.563546",NULL,"2022-05-07 10:22:40",NULL,"0",NULL,NULL,NULL
"694561","254",NULL,"-89.66862","46.564131",NULL,"2022-05-07 10:22:40",NULL,"0",NULL,NULL,NULL
"694562","254",NULL,"-89.664109","46.565007",NULL,"2022-05-07 10:22:41",NULL,"0",NULL,NULL,NULL
"694563","254",NULL,"-89.66312","46.565075",NULL,"2022-05-07 10:22:41",NULL,"0",NULL,NULL,NULL
"694564","254",NULL,"-89.660289","46.565451",NULL,"2022-05-07 10:22:41",NULL,"0",NULL,NULL,NULL
"694565","254",NULL,"-89.659332","46.5657",NULL,"2022-05-07 10:22:41",NULL,"0",NULL,NULL,NULL
"694566","254",NULL,"-89.656558","46.566216",NULL,"2022-05-07 10:22:41",NULL,"0",NULL,NULL,NULL
"694567","254",NULL,"-89.654126","46.566835",NULL,"2022-05-07 10:22:41",NULL,"0",NULL,NULL,NULL
"694568","254",NULL,"-89.653506","46.566609",NULL,"2022-05-07 10:22:41",NULL,"0",NULL,NULL,NULL
"694569","254",NULL,"-89.652918","46.56672",NULL,"2022-05-07 10:22:41",NULL,"0",NULL,NULL,NULL
"694570","254",NULL,"-89.648988","46.567459",NULL,"2022-05-07 10:22:41",NULL,"0",NULL,NULL,NULL
"694571","254",NULL,"-89.646075","46.569271",NULL,"2022-05-07 10:22:41",NULL,"0",NULL,NULL,NULL
"694572","254",NULL,"-89.645005","46.570052",NULL,"2022-05-07 10:22:41",NULL,"0",NULL,NULL,NULL
"694573","254",NULL,"-89.645156","46.571854",NULL,"2022-05-07 10:22:41",NULL,"0",NULL,NULL,NULL
"694574","254",NULL,"-89.645362","46.573208",NULL,"2022-05-07 10:22:41",NULL,"0",NULL,NULL,NULL
"694575","254",NULL,"-89.645743","46.573313",NULL,"2022-05-07 10:22:41",NULL,"0",NULL,NULL,NULL
"694576","254",NULL,"-89.646179","46.573543",NULL,"2022-05-07 10:22:41",NULL,"0",NULL,NULL,NULL
"694577","254",NULL,"-89.646102","46.573912",NULL,"2022-05-07 10:22:41",NULL,"0",NULL,NULL,NULL
"694578","254",NULL,"-89.645881","46.574031",NULL,"2022-05-07 10:22:41",NULL,"0",NULL,NULL,NULL
"694579","254",NULL,"-89.641712","46.575157",NULL,"2022-05-07 10:22:41",NULL,"0",NULL,NULL,NULL
"694580","254",NULL,"-89.64093","46.577369",NULL,"2022-05-07 10:22:41",NULL,"0",NULL,NULL,NULL
"694581","254",NULL,"-89.64078","46.577674",NULL,"2022-05-07 10:22:41",NULL,"0",NULL,NULL,NULL
"694582","254",NULL,"-89.640461","46.577722",NULL,"2022-05-07 10:22:41",NULL,"0",NULL,NULL,NULL
"694583","254",NULL,"-89.640334","46.577717",NULL,"2022-05-07 10:22:41",NULL,"0",NULL,NULL,NULL
"694584","254",NULL,"-89.635948","46.577692",NULL,"2022-05-07 10:22:41",NULL,"0",NULL,NULL,NULL
"694585","254",NULL,"-89.635545","46.577851",NULL,"2022-05-07 10:22:41",NULL,"0",NULL,NULL,NULL
"694586","254",NULL,"-89.636412","46.580462",NULL,"2022-05-07 10:22:41",NULL,"0",NULL,NULL,NULL
"694587","254",NULL,"-89.635547","46.583841",NULL,"2022-05-07 10:22:41",NULL,"0",NULL,NULL,NULL
"694588","254",NULL,"-89.635139","46.587116",NULL,"2022-05-07 10:22:41",NULL,"0",NULL,NULL,NULL
"694589","254",NULL,"-89.635364","46.590391",NULL,"2022-05-07 10:22:42",NULL,"0",NULL,NULL,NULL
"694590","254",NULL,"-89.632352","46.59297",NULL,"2022-05-07 10:22:42",NULL,"0",NULL,NULL,NULL
"694591","254",NULL,"-89.631358","46.59364",NULL,"2022-05-07 10:22:42",NULL,"0",NULL,NULL,NULL
"694592","254",NULL,"-89.628095","46.594231",NULL,"2022-05-07 10:22:42",NULL,"0",NULL,NULL,NULL
"694593","254",NULL,"-89.625192","46.596866",NULL,"2022-05-07 10:22:42",NULL,"0",NULL,NULL,NULL
"694594","254",NULL,"-89.620415","46.597975",NULL,"2022-05-07 10:22:42",NULL,"0",NULL,NULL,NULL
"694595","254",NULL,"-89.615624","46.598349",NULL,"2022-05-07 10:22:42",NULL,"0",NULL,NULL,NULL
"694596","254",NULL,"-89.610684","46.59852",NULL,"2022-05-07 10:22:42",NULL,"0",NULL,NULL,NULL
"694597","254",NULL,"-89.605671","46.598396",NULL,"2022-05-07 10:22:42",NULL,"0",NULL,NULL,NULL
"694598","254",NULL,"-89.600748","46.598474",NULL,"2022-05-07 10:22:42",NULL,"0",NULL,NULL,NULL
"694599","254",NULL,"-89.599794","46.598458",NULL,"2022-05-07 10:22:42",NULL,"0",NULL,NULL,NULL
"694600","254",NULL,"-89.599777","46.598367",NULL,"2022-05-07 10:22:42",NULL,"0",NULL,NULL,NULL
"694601","254",NULL,"-89.600148","46.599016",NULL,"2022-05-07 10:22:42",NULL,"0",NULL,NULL,NULL
"694602","254",NULL,"-89.600147","46.60013",NULL,"2022-05-07 10:22:42",NULL,"0",NULL,NULL,NULL
"694603","254",NULL,"-89.599829","46.602046",NULL,"2022-05-07 10:22:42",NULL,"0",NULL,NULL,NULL
"694604","254",NULL,"-89.598787","46.603078",NULL,"2022-05-07 10:22:42",NULL,"0",NULL,NULL,NULL
"694605","254",NULL,"-89.597988","46.603472",NULL,"2022-05-07 10:22:42",NULL,"0",NULL,NULL,NULL
"694606","254",NULL,"-89.597233","46.604019",NULL,"2022-05-07 10:22:42",NULL,"0",NULL,NULL,NULL
"694607","254",NULL,"-89.596922","46.605099",NULL,"2022-05-07 10:22:42",NULL,"0",NULL,NULL,NULL
"694608","254",NULL,"-89.5964","46.606972",NULL,"2022-05-07 10:22:42",NULL,"0",NULL,NULL,NULL
"694609","254",NULL,"-89.596257","46.606973",NULL,"2022-05-07 10:22:42",NULL,"0",NULL,NULL,NULL
"694610","254",NULL,"-89.594395","46.60725",NULL,"2022-05-07 10:22:42",NULL,"0",NULL,NULL,NULL
"694611","254",NULL,"-89.594356","46.607908",NULL,"2022-05-07 10:22:42",NULL,"0",NULL,NULL,NULL
"694612","254",NULL,"-89.594375","46.61091",NULL,"2022-05-07 10:22:42",NULL,"0",NULL,NULL,NULL
"694613","254",NULL,"-89.594438","46.614046",NULL,"2022-05-07 10:22:42",NULL,"0",NULL,NULL,NULL
"694614","254",NULL,"-89.593766","46.6165",NULL,"2022-05-07 10:22:42",NULL,"0",NULL,NULL,NULL
"694615","254",NULL,"-89.593328","46.616846",NULL,"2022-05-07 10:22:42",NULL,"0",NULL,NULL,NULL
"694616","254",NULL,"-89.591682","46.61748",NULL,"2022-05-07 10:22:42",NULL,"0",NULL,NULL,NULL
"694617","254",NULL,"-89.58941","46.61642",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694618","254",NULL,"-89.587981","46.616399",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694619","254",NULL,"-89.583674","46.61719",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694620","254",NULL,"-89.579333","46.618104",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694621","254",NULL,"-89.5773","46.618904",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694622","254",NULL,"-89.576169","46.619917",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694623","254",NULL,"-89.573973","46.621031",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694624","254",NULL,"-89.572961","46.621328",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694625","254",NULL,"-89.570779","46.621337",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694626","254",NULL,"-89.568613","46.621337",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694627","254",NULL,"-89.566094","46.621361",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694628","254",NULL,"-89.563734","46.621342",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694629","254",NULL,"-89.561572","46.621332",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694630","254",NULL,"-89.559106","46.621336",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694631","254",NULL,"-89.558277","46.621336",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694632","254",NULL,"-89.556692","46.621332",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694633","254",NULL,"-89.552671","46.621508",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694634","254",NULL,"-89.55258","46.621701",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694635","254",NULL,"-89.552567","46.624904",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694636","254",NULL,"-89.552581","46.628092",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694637","254",NULL,"-89.552621","46.631058",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694638","254",NULL,"-89.552626","46.633987",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694639","254",NULL,"-89.552626","46.636895",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694640","254",NULL,"-89.552625","46.639744",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
