"3273005",NULL,NULL,"Gogebic 6","1642305920",NULL,"46.602243","-89.646993",NULL,NULL,"2022-01-16 04:05:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273006",NULL,NULL,"Gogebic 6","1642305980",NULL,"46.60183","-89.643225",NULL,NULL,"2022-01-16 04:06:20",NULL,"13.4",NULL,"1",NULL,"108","0","0","0","0"
"3273050",NULL,NULL,"Gogebic 6","1642306029",NULL,"46.602167","-89.640442",NULL,NULL,"2022-01-16 04:07:09",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273051",NULL,NULL,"Gogebic 6","1642306040",NULL,"46.602548","-89.640058",NULL,NULL,"2022-01-16 04:07:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273052",NULL,NULL,"Gogebic 6","1642306053",NULL,"46.602857","-89.639441",NULL,NULL,"2022-01-16 04:07:33",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273053",NULL,NULL,"Gogebic 6","1642306100",NULL,"46.603052","-89.636409",NULL,NULL,"2022-01-16 04:08:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273054",NULL,NULL,"Gogebic 6","1642306147",NULL,"46.603225","-89.634531",NULL,NULL,"2022-01-16 04:09:07",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273055",NULL,NULL,"Gogebic 6","1642306160",NULL,"46.602821","-89.634131",NULL,NULL,"2022-01-16 04:09:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273106",NULL,NULL,"Gogebic 6","1642306220",NULL,"46.600401","-89.632375",NULL,NULL,"2022-01-16 04:10:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273107",NULL,NULL,"Gogebic 6","1642306280",NULL,"46.598011","-89.632562",NULL,NULL,"2022-01-16 04:11:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273108",NULL,NULL,"Gogebic 6","1642306340",NULL,"46.595095","-89.633075",NULL,NULL,"2022-01-16 04:12:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273160",NULL,NULL,"Gogebic 6","1642306400",NULL,"46.592315","-89.634359",NULL,NULL,"2022-01-16 04:13:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273683",NULL,NULL,"Gogebic 6","1642307060",NULL,"46.591513","-89.63447",NULL,NULL,"2022-01-16 04:24:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273684",NULL,NULL,"Gogebic 6","1642307098",NULL,"46.591902","-89.633897",NULL,NULL,"2022-01-16 04:24:58",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273685",NULL,NULL,"Gogebic 6","1642307120",NULL,"46.592552","-89.632986",NULL,NULL,"2022-01-16 04:25:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273686",NULL,NULL,"Gogebic 6","1642307180",NULL,"46.593969","-89.630134",NULL,NULL,"2022-01-16 04:26:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273687",NULL,NULL,"Gogebic 6","1642307240",NULL,"46.594804","-89.627207",NULL,NULL,"2022-01-16 04:27:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273688",NULL,NULL,"Gogebic 6","1642307300",NULL,"46.596766","-89.625373",NULL,NULL,"2022-01-16 04:28:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273689",NULL,NULL,"Gogebic 6","1642307360",NULL,"46.597678","-89.622026",NULL,NULL,"2022-01-16 04:29:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273690",NULL,NULL,"Gogebic 6","1642307420",NULL,"46.598245","-89.61881",NULL,NULL,"2022-01-16 04:30:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273691",NULL,NULL,"Gogebic 6","1642307462",NULL,"46.598462","-89.616408",NULL,NULL,"2022-01-16 04:31:02",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273692",NULL,NULL,"Gogebic 6","1642307480",NULL,"46.598466","-89.615401",NULL,NULL,"2022-01-16 04:31:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273693",NULL,NULL,"Gogebic 6","1642307540",NULL,"46.598601","-89.612062",NULL,NULL,"2022-01-16 04:32:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273694",NULL,NULL,"Gogebic 6","1642307600",NULL,"46.59869","-89.608618",NULL,NULL,"2022-01-16 04:33:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273695",NULL,NULL,"Gogebic 6","1642307660",NULL,"46.598596","-89.605216",NULL,NULL,"2022-01-16 04:34:20",NULL,"13.4",NULL,"1",NULL,"108","0","0","0","0"
"3273696",NULL,NULL,"Gogebic 6","1642307720",NULL,"46.598575","-89.601725",NULL,NULL,"2022-01-16 04:35:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273697",NULL,NULL,"Gogebic 6","1642307780",NULL,"46.599109","-89.600265",NULL,NULL,"2022-01-16 04:36:20",NULL,"13.4",NULL,"1",NULL,"108","0","0","0","0"
"3273698",NULL,NULL,"Gogebic 6","1642307797",NULL,"46.599577","-89.60027",NULL,NULL,"2022-01-16 04:36:37",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273699",NULL,NULL,"Gogebic 6","1642307840",NULL,"46.60081","-89.600116",NULL,NULL,"2022-01-16 04:37:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273700",NULL,NULL,"Gogebic 6","1642307900",NULL,"46.602604","-89.59937",NULL,NULL,"2022-01-16 04:38:20",NULL,"13.4",NULL,"1",NULL,"108","0","0","0","0"
"3273701",NULL,NULL,"Gogebic 6","1642307960",NULL,"46.603643","-89.597534",NULL,NULL,"2022-01-16 04:39:20",NULL,"13.4",NULL,"1",NULL,"108","0","0","0","0"
"3273702",NULL,NULL,"Gogebic 6","1642308020",NULL,"46.604981","-89.596787",NULL,NULL,"2022-01-16 04:40:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273703",NULL,NULL,"Gogebic 6","1642308080",NULL,"46.606567","-89.596965",NULL,NULL,"2022-01-16 04:41:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273704",NULL,NULL,"Gogebic 6","1642308135",NULL,"46.607005","-89.595102",NULL,NULL,"2022-01-16 04:42:15",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273705",NULL,NULL,"Gogebic 6","1642308140",NULL,"46.607019","-89.594815",NULL,NULL,"2022-01-16 04:42:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273706",NULL,NULL,"Gogebic 6","1642308183",NULL,"46.607445","-89.594358",NULL,NULL,"2022-01-16 04:43:03",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273707",NULL,NULL,"Gogebic 6","1642308200",NULL,"46.60807","-89.594338",NULL,NULL,"2022-01-16 04:43:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273708",NULL,NULL,"Gogebic 6","1642308260",NULL,"46.610414","-89.594312",NULL,NULL,"2022-01-16 04:44:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273709",NULL,NULL,"Gogebic 6","1642308320",NULL,"46.612763","-89.594383",NULL,NULL,"2022-01-16 04:45:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273710",NULL,NULL,"Gogebic 6","1642308380",NULL,"46.61481","-89.594147",NULL,NULL,"2022-01-16 04:46:20",NULL,"13.4",NULL,"1",NULL,"108","0","0","0","0"
"3273711",NULL,NULL,"Gogebic 6","1642308440",NULL,"46.616651","-89.593591",NULL,NULL,"2022-01-16 04:47:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273712",NULL,NULL,"Gogebic 6","1642308494",NULL,"46.617613","-89.592065",NULL,NULL,"2022-01-16 04:48:14",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273713",NULL,NULL,"Gogebic 6","1642308500",NULL,"46.617543","-89.591816",NULL,NULL,"2022-01-16 04:48:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273714",NULL,NULL,"Gogebic 6","1642308503",NULL,"46.617474","-89.591721",NULL,NULL,"2022-01-16 04:48:23",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273754",NULL,NULL,"Gogebic 6","1642308560",NULL,"46.616406","-89.589154",NULL,NULL,"2022-01-16 04:49:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273755",NULL,NULL,"Gogebic 6","1642308567",NULL,"46.616401","-89.588757",NULL,NULL,"2022-01-16 04:49:27",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273756",NULL,NULL,"Gogebic 6","1642308620",NULL,"46.616581","-89.585803",NULL,NULL,"2022-01-16 04:50:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273757",NULL,NULL,"Gogebic 6","1642308680",NULL,"46.617501","-89.582873",NULL,NULL,"2022-01-16 04:51:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273802",NULL,NULL,"Gogebic 6","1642308740",NULL,"46.617988","-89.579984",NULL,NULL,"2022-01-16 04:52:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273803",NULL,NULL,"Gogebic 6","1642308800",NULL,"46.618707","-89.577551",NULL,NULL,"2022-01-16 04:53:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273804",NULL,NULL,"Gogebic 6","1642308824",NULL,"46.619296","-89.576872",NULL,NULL,"2022-01-16 04:53:44",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273805",NULL,NULL,"Gogebic 6","1642308860",NULL,"46.620198","-89.57573",NULL,NULL,"2022-01-16 04:54:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273843",NULL,NULL,"Gogebic 6","1642308920",NULL,"46.620989","-89.574175",NULL,NULL,"2022-01-16 04:55:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273844",NULL,NULL,"Gogebic 6","1642308974",NULL,"46.621317","-89.572939",NULL,NULL,"2022-01-16 04:56:14",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273845",NULL,NULL,"Gogebic 6","1642308980",NULL,"46.621316","-89.57257",NULL,NULL,"2022-01-16 04:56:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273846",NULL,NULL,"Gogebic 6","1642309040",NULL,"46.621309","-89.568964",NULL,NULL,"2022-01-16 04:57:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273892",NULL,NULL,"Gogebic 6","1642309100",NULL,"46.6213","-89.565318",NULL,NULL,"2022-01-16 04:58:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273893",NULL,NULL,"Gogebic 6","1642309160",NULL,"46.621318","-89.561469",NULL,NULL,"2022-01-16 04:59:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273894",NULL,NULL,"Gogebic 6","1642309220",NULL,"46.621314","-89.557765",NULL,NULL,"2022-01-16 05:00:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273927",NULL,NULL,"Gogebic 6","1642309280",NULL,"46.621317","-89.55423",NULL,NULL,"2022-01-16 05:01:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273928",NULL,NULL,"Gogebic 6","1642309314",NULL,"46.621606","-89.552633",NULL,NULL,"2022-01-16 05:01:54",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273929",NULL,NULL,"Gogebic 6","1642309340",NULL,"46.622646","-89.552607",NULL,NULL,"2022-01-16 05:02:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273930",NULL,NULL,"Gogebic 6","1642309400",NULL,"46.625122","-89.55261",NULL,NULL,"2022-01-16 05:03:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273970",NULL,NULL,"Gogebic 6","1642309460",NULL,"46.627614","-89.55264",NULL,NULL,"2022-01-16 05:04:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273971",NULL,NULL,"Gogebic 6","1642309520",NULL,"46.629962","-89.552638",NULL,NULL,"2022-01-16 05:05:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3273972",NULL,NULL,"Gogebic 6","1642309580",NULL,"46.63238","-89.552659",NULL,NULL,"2022-01-16 05:06:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3274014",NULL,NULL,"Gogebic 6","1642309640",NULL,"46.634809","-89.552662",NULL,NULL,"2022-01-16 05:07:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3274015",NULL,NULL,"Gogebic 6","1642309700",NULL,"46.637267","-89.552651",NULL,NULL,"2022-01-16 05:08:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3274016",NULL,NULL,"Gogebic 6","1642309760",NULL,"46.639576","-89.552667",NULL,NULL,"2022-01-16 05:09:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3274060",NULL,NULL,"Gogebic 6","1642309820",NULL,"46.641864","-89.552667",NULL,NULL,"2022-01-16 05:10:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3274061",NULL,NULL,"Gogebic 6","1642309880",NULL,"46.644193","-89.552678",NULL,NULL,"2022-01-16 05:11:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3274062",NULL,NULL,"Gogebic 6","1642309940",NULL,"46.646536","-89.552691",NULL,NULL,"2022-01-16 05:12:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3274094",NULL,NULL,"Gogebic 6","1642310000",NULL,"46.648913","-89.55254",NULL,NULL,"2022-01-16 05:13:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3274095",NULL,NULL,"Gogebic 6","1642310060",NULL,"46.651223","-89.552532",NULL,NULL,"2022-01-16 05:14:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3274096",NULL,NULL,"Gogebic 6","1642310120",NULL,"46.653427","-89.553879",NULL,NULL,"2022-01-16 05:15:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275229",NULL,NULL,"Gogebic 6","1642310180",NULL,"46.655662","-89.555159",NULL,NULL,"2022-01-16 05:16:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275230",NULL,NULL,"Gogebic 6","1642310240",NULL,"46.657793","-89.556376",NULL,NULL,"2022-01-16 05:17:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275231",NULL,NULL,"Gogebic 6","1642310300",NULL,"46.659345","-89.557153",NULL,NULL,"2022-01-16 05:18:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275232",NULL,NULL,"Gogebic 6","1642310420",NULL,"46.663915","-89.559108",NULL,NULL,"2022-01-16 05:20:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275233",NULL,NULL,"Gogebic 6","1642310540",NULL,"46.668436","-89.559722",NULL,NULL,"2022-01-16 05:22:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275234",NULL,NULL,"Gogebic 6","1642310720",NULL,"46.674822","-89.559137",NULL,NULL,"2022-01-16 05:25:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275235",NULL,NULL,"Gogebic 6","1642311020",NULL,"46.680519","-89.558653",NULL,NULL,"2022-01-16 05:30:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275236",NULL,NULL,"Gogebic 6","1642311200",NULL,"46.687755","-89.55809",NULL,NULL,"2022-01-16 05:33:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275237",NULL,NULL,"Gogebic 6","1642311281",NULL,"46.690933","-89.559001",NULL,NULL,"2022-01-16 05:34:41",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275238",NULL,NULL,"Gogebic 6","1642311380",NULL,"46.693129","-89.562852",NULL,NULL,"2022-01-16 05:36:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275239",NULL,NULL,"Gogebic 6","1642311500",NULL,"46.697902","-89.563103",NULL,NULL,"2022-01-16 05:38:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275240",NULL,NULL,"Gogebic 6","1642311680",NULL,"46.705309","-89.563182",NULL,NULL,"2022-01-16 05:41:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275241",NULL,NULL,"Gogebic 6","1642311800",NULL,"46.710132","-89.563147",NULL,NULL,"2022-01-16 05:43:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275242",NULL,NULL,"Gogebic 6","1642311980",NULL,"46.717534","-89.563072",NULL,NULL,"2022-01-16 05:46:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275243",NULL,NULL,"Gogebic 6","1642312040",NULL,"46.720014","-89.56296",NULL,NULL,"2022-01-16 05:47:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275244",NULL,NULL,"Gogebic 6","1642312160",NULL,"46.724322","-89.56259",NULL,NULL,"2022-01-16 05:49:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275245",NULL,NULL,"Gogebic 6","1642312280",NULL,"46.728692","-89.562723",NULL,NULL,"2022-01-16 05:51:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275246",NULL,NULL,"Gogebic 6","1642312460",NULL,"46.732934","-89.563142",NULL,NULL,"2022-01-16 05:54:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275247",NULL,NULL,"Gogebic 6","1642312520",NULL,"46.734256","-89.563142",NULL,NULL,"2022-01-16 05:55:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275248",NULL,NULL,"Gogebic 6","1642312640",NULL,"46.737221","-89.563167",NULL,NULL,"2022-01-16 05:57:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275249",NULL,NULL,"Gogebic 6","1642313022",NULL,"46.7367","-89.563106",NULL,NULL,"2022-01-16 06:03:42",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275250",NULL,NULL,"Gogebic 6","1642313180",NULL,"46.730312","-89.563157",NULL,NULL,"2022-01-16 06:06:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275251",NULL,NULL,"Gogebic 6","1642313300",NULL,"46.726603","-89.562754",NULL,NULL,"2022-01-16 06:08:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275252",NULL,NULL,"Gogebic 6","1642313360",NULL,"46.724087","-89.562614",NULL,NULL,"2022-01-16 06:09:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275253",NULL,NULL,"Gogebic 6","1642313480",NULL,"46.719028","-89.563103",NULL,NULL,"2022-01-16 06:11:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275254",NULL,NULL,"Gogebic 6","1642313600",NULL,"46.713659","-89.563164",NULL,NULL,"2022-01-16 06:13:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275255",NULL,NULL,"Gogebic 6","1642313780",NULL,"46.705425","-89.563164",NULL,NULL,"2022-01-16 06:16:20",NULL,"13.4",NULL,"1",NULL,"108","0","0","0","0"
"3275256",NULL,NULL,"Gogebic 6","1642313840",NULL,"46.702692","-89.563148",NULL,NULL,"2022-01-16 06:17:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275310",NULL,NULL,"Gogebic 6","1642314020",NULL,"46.694405","-89.563092",NULL,NULL,"2022-01-16 06:20:20",NULL,"13.4",NULL,"1",NULL,"108","0","0","0","0"
"3275311",NULL,NULL,"Gogebic 6","1642314082",NULL,"46.691919","-89.561744",NULL,NULL,"2022-01-16 06:21:22",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275312",NULL,NULL,"Gogebic 6","1642314140",NULL,"46.690619","-89.558798",NULL,NULL,"2022-01-16 06:22:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275313",NULL,NULL,"Gogebic 6","1642314260",NULL,"46.685172","-89.55869",NULL,NULL,"2022-01-16 06:24:20",NULL,"13.4",NULL,"1",NULL,"108","0","0","0","0"
"3275314",NULL,NULL,"Gogebic 6","1642314380",NULL,"46.679361","-89.558684",NULL,NULL,"2022-01-16 06:26:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275315",NULL,NULL,"Gogebic 6","1642314500",NULL,"46.673809","-89.559169",NULL,NULL,"2022-01-16 06:28:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275316",NULL,NULL,"Gogebic 6","1642314620",NULL,"46.668296","-89.559647",NULL,NULL,"2022-01-16 06:30:20",NULL,"13.4",NULL,"1",NULL,"108","0","0","0","0"
"3275317",NULL,NULL,"Gogebic 6","1642314800",NULL,"46.660267","-89.557556",NULL,NULL,"2022-01-16 06:33:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275318",NULL,NULL,"Gogebic 6","1642314920",NULL,"46.655168","-89.554947",NULL,NULL,"2022-01-16 06:35:20",NULL,"13.4",NULL,"1",NULL,"108","0","0","0","0"
"3275319",NULL,NULL,"Gogebic 6","1642315040",NULL,"46.650473","-89.552332",NULL,NULL,"2022-01-16 06:37:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275358",NULL,NULL,"Gogebic 6","1642315220",NULL,"46.647336","-89.552617",NULL,NULL,"2022-01-16 06:40:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275359",NULL,NULL,"Gogebic 6","1642315280",NULL,"46.644554","-89.552595",NULL,NULL,"2022-01-16 06:41:20",NULL,"13.4",NULL,"1",NULL,"108","0","0","0","0"
"3275360",NULL,NULL,"Gogebic 6","1642315340",NULL,"46.641774","-89.552672",NULL,NULL,"2022-01-16 06:42:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275421",NULL,NULL,"Gogebic 6","1642315400",NULL,"46.638807","-89.552607",NULL,NULL,"2022-01-16 06:43:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275422",NULL,NULL,"Gogebic 6","1642315460",NULL,"46.635771","-89.552636",NULL,NULL,"2022-01-16 06:44:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275423",NULL,NULL,"Gogebic 6","1642315520",NULL,"46.632864","-89.552637",NULL,NULL,"2022-01-16 06:45:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275451",NULL,NULL,"Gogebic 6","1642315580",NULL,"46.630062","-89.552638",NULL,NULL,"2022-01-16 06:46:20",NULL,"13.4",NULL,"1",NULL,"108","0","0","0","0"
"3275452",NULL,NULL,"Gogebic 6","1642315640",NULL,"46.62722","-89.552632",NULL,NULL,"2022-01-16 06:47:20",NULL,"13.4",NULL,"1",NULL,"108","0","0","0","0"
"3275453",NULL,NULL,"Gogebic 6","1642315700",NULL,"46.624427","-89.552597",NULL,NULL,"2022-01-16 06:48:20",NULL,"13.4",NULL,"1",NULL,"108","0","0","0","0"
"3275481",NULL,NULL,"Gogebic 6","1642315760",NULL,"46.621707","-89.552647",NULL,NULL,"2022-01-16 06:49:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275482",NULL,NULL,"Gogebic 6","1642315768",NULL,"46.621404","-89.552911",NULL,NULL,"2022-01-16 06:49:28",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275483",NULL,NULL,"Gogebic 6","1642315820",NULL,"46.621259","-89.55617",NULL,NULL,"2022-01-16 06:50:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275484",NULL,NULL,"Gogebic 6","1642315880",NULL,"46.621254","-89.560106",NULL,NULL,"2022-01-16 06:51:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275517",NULL,NULL,"Gogebic 6","1642315940",NULL,"46.621228","-89.564066",NULL,NULL,"2022-01-16 06:52:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275518",NULL,NULL,"Gogebic 6","1642316000",NULL,"46.621248","-89.568066",NULL,NULL,"2022-01-16 06:53:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275519",NULL,NULL,"Gogebic 6","1642316060",NULL,"46.621258","-89.571967",NULL,NULL,"2022-01-16 06:54:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275546",NULL,NULL,"Gogebic 6","1642316180",NULL,"46.621068","-89.573621",NULL,NULL,"2022-01-16 06:56:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275547",NULL,NULL,"Gogebic 6","1642316240",NULL,"46.620436","-89.575178",NULL,NULL,"2022-01-16 06:57:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275570",NULL,NULL,"Gogebic 6","1642316300",NULL,"46.618915","-89.577138",NULL,NULL,"2022-01-16 06:58:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275571",NULL,NULL,"Gogebic 6","1642316360",NULL,"46.617868","-89.580021",NULL,NULL,"2022-01-16 06:59:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275572",NULL,NULL,"Gogebic 6","1642316420",NULL,"46.617157","-89.583359",NULL,NULL,"2022-01-16 07:00:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275593",NULL,NULL,"Gogebic 6","1642316480",NULL,"46.616343","-89.58676",NULL,NULL,"2022-01-16 07:01:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275594",NULL,NULL,"Gogebic 6","1642316531",NULL,"46.616354","-89.589829",NULL,NULL,"2022-01-16 07:02:11",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275595",NULL,NULL,"Gogebic 6","1642316540",NULL,"46.616496","-89.590301",NULL,NULL,"2022-01-16 07:02:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275596",NULL,NULL,"Gogebic 6","1642316591",NULL,"46.617421","-89.592481",NULL,NULL,"2022-01-16 07:03:11",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275597",NULL,NULL,"Gogebic 6","1642316600",NULL,"46.61722","-89.592707",NULL,NULL,"2022-01-16 07:03:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275618",NULL,NULL,"Gogebic 6","1642316659",NULL,"46.615774","-89.59408",NULL,NULL,"2022-01-16 07:04:19",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275619",NULL,NULL,"Gogebic 6","1642316660",NULL,"46.615731","-89.594081",NULL,NULL,"2022-01-16 07:04:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275620",NULL,NULL,"Gogebic 6","1642316720",NULL,"46.613739","-89.59434",NULL,NULL,"2022-01-16 07:05:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275621",NULL,NULL,"Gogebic 6","1642316780",NULL,"46.611256","-89.59434",NULL,NULL,"2022-01-16 07:06:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275639",NULL,NULL,"Gogebic 6","1642316840",NULL,"46.608617","-89.594316",NULL,NULL,"2022-01-16 07:07:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
